-118.466309,34.153804,24 Hour Fitness - Sherman Oaks Galleria Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00070; Open Date: 10/5/2001 12:00:00 AM,(818) 728-6777,15301 Ventura Blvd,Sherman Oaks,CA,91403,USA
-118.796199,34.263503,24 Hour Fitness - Simi Valley Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Kids' Club*; Outdoor Lap Pool; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; Sun Deck; TRX Suspension Training; Tennis; Training Club 24 - IGNITE*; Volleyball; Whirlpool; Club Number: 00176; Open Date: 10/22/1999 12:00:00 AM,(805) 520-3440,1352 Madera Road,Simi Valley,CA,93065,USA
-118.708999,34.278136,24 Hour Fitness - Simi Valley-Tapo Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Club Number: 00903; Open Date: 10/27/2006 12:00:00 AM,(805) 520-3269,2350 Tapo Street,Simi Valley,CA,93063,USA
-117.252449,32.995575,24 Hour Fitness - Solana Beach Cardio Equipment; Circuit Training; Free Weights; Group Exercise; Personal Training*; Club Number: 00174; Open Date: 9/8/2004 12:00:00 AM,(858) 523-9060,975 Lomas Santa Fe. Dr.,Solana Beach,CA,92075,USA
-121.352888,38.004796,24 Hour Fitness - Benjamin Holt Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00557; Open Date: 11/5/1997 12:00:00 AM,(209) 951-5999,3137 W. Benjamin Holt Dr.,Stockton,CA,95219,USA
-122.029913,37.3521,24 Hour Fitness - Sunnyvale Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Racquetball Court; Sauna; Whirlpool; Club Number: 00506; Open Date: 8/1/1986 12:00:00 AM,(408) 737-8600,150 East Fremont Avenue,Sunnyvale,CA,94087,USA
-122.032349,37.366015,24 Hour Fitness - Sunnyvale Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00887; Open Date: 3/12/2011 12:00:00 AM,(408) 220-6588,762 Sunnyvale Saratoga Road,Sunnyvale,CA,94087,USA
-121.995193,37.3805,24 Hour Fitness - East Arques Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00594; Open Date: 10/22/1998 12:00:00 AM,(408) 749-0300,1211 E. Arques Ave.,Sunnyvale,CA,94086,USA
-117.149835,33.505055,24 Hour Fitness - Temecula Cardio Equipment; Circuit Training; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00853; Open Date: 2/23/2007 12:00:00 AM,(951) 694-8394,27520 Ynez Road,Temecula,CA,92591,USA
-118.840547,34.17254,24 Hour Fitness - Thousand Oaks Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Kids' Club*; Outdoor Lap Pool; Personal Training; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00089; Open Date: 8/16/1999 12:00:00 AM,(805) 777-7300,2595 East Thousand Oaks Blvd,Thousand Oaks,CA,91360,USA
-118.349539,33.875423,24 Hour Fitness - North Torrance Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00902; Open Date: 8/24/2007 12:00:00 AM,(310) 750-1143,4240 Redondo Beach Blvd,Torrance,CA,90504,USA
-118.332911,33.791911,24 Hour Fitness - Torrance Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00130; Open Date: 11/1/1988 12:00:00 AM,(310) 534-5100,2685 Pacific Coast Hwy,Torrance,CA,90505,USA
-117.659066,34.1072,24 Hour Fitness - Upland Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00165; Open Date: 3/10/2006 12:00:00 AM,(909) 949-2422,685 W. Foothill Blvd.,Upland,CA,91786,USA
-122.255899,38.1323,24 Hour Fitness - Vallejo Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00515; Open Date: 9/1/1992 12:00:00 AM,(707) 558-8085,4300 Sonoma Blvd 408,Vallejo,CA,94589,USA
-117.310026,34.470752,24 Hour Fitness - Victorville Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00168; Open Date: 10/1/1991 12:00:00 AM,(760) 955-2200,16200 Bear Valley Road,Victorville,CA,92392,USA
-117.213234,33.168875,24 Hour Fitness - Vista Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00868; Open Date: 3/13/2009 12:00:00 AM,(760) 666-6077,324 Sycamore Avenue,Vista,CA,92083,USA
-122.064901,37.90771,24 Hour Fitness - Walnut Creek Cardio Equipment; Circuit Training; Coin Collect Lockers; Executive Lockers*; Free Weights; Group Cycling; Group Exercise; Personal Training*; Personal Training Area; Pro Shop*; Club Number: 00516; Open Date: 2/1/1993 12:00:00 AM,(925) 930-7900,2033 North Main St.,Walnut Creek,CA,94596,USA
-122.063145,37.924687,24 Hour Fitness - Walnut Creek Cardio Equipment; Free Weights; Free WiFi; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00885; Open Date: 1/26/2013 12:00:00 AM,(925) 357-4733,2800 N. Main St,Walnut Creek,CA,94597,USA
-117.907918,34.04855,24 Hour Fitness - South Hills Plaza Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Club Number: 00917; Open Date: 11/16/2007 12:00:00 AM,(626) 257-2422,1422 S. Azusa Avenue,West Covina,CA,91791,USA
-117.939809,34.070017,24 Hour Fitness - West Covina Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00081; Open Date: 4/1/2002 12:00:00 AM,(626) 851-2600,1530 West Covina Pkwy,West Covina,CA,91790,USA
-118.623399,34.191426,24 Hour Fitness - West Hills Cardio Equipment; Free Weights; Free WiFi; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00904; Open Date: 6/25/2006 12:00:00 AM,(818) 887-2582,6653 Fallbrook Ave.,West Hills,CA,91307,USA
-118.379008,34.087838,24 Hour Fitness - West Hollywood Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Outdoor Lap Pool; Personal Training*; Personal Training Area; Personal Viewing Screens; Practice Basketball Court; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00184; Open Date: 1/28/2011 12:00:00 AM,(310) 652-7440,8612 Santa Monica Blvd,West Hollywood,CA,90069,USA
-118.011248,33.7591,24 Hour Fitness - Westminster Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00864; Open Date: 12/21/2007 12:00:00 AM,(714) 230-1722,6731 Westminster Blvd. Suite 113,Westminster,CA,92683,USA
-117.9998,33.943723,24 Hour Fitness - Whittier Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00123; Open Date: 10/1/1983 12:00:00 AM,(562) 943-3771,10125 Whittwood Drive,Whittier,CA,90603,USA
-118.605285,34.182859,24 Hour Fitness - Woodland Hills Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop; Sauna; Steam Room; Strength Machines; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00929; Open Date: 9/19/2015 12:00:00 AM,(818) 737-1177,6220 N. Topanga Canyon Blvd,Woodland Hills,CA,91367,USA
-117.828646,33.889605,24 Hour Fitness - Yorba Linda Super Sport Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop; Sauna; Steam Room; Strength Machines; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00896; Open Date: 5/31/2014 12:00:00 AM,(714) 983-0091,4848 Valley View Ave,Yorba Linda,CA,92886,USA
-105.053299,39.844089,24 Hour Fitness - Arvada Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00140; Open Date: 5/13/1996 12:00:00 AM,(303) 426-9700,8105 N Sheridan Blvd,Arvada,CO,80003,USA
-104.827065,39.689891,24 Hour Fitness - Aurora City Place Cardio Equipment; Free Weights; Indoor Lap Pool; Juice Bar; Kids' Club*; Personal Training*; Racquetball Court; Sauna; Strength Machines; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Club Number: 00280; Open Date: 12/19/2014 12:00:00 AM,(303) 363-6060,1450 South Abilene Street,Aurora,CO,80012,USA
-104.809876,39.706937,24 Hour Fitness - North Aurora Chambers Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00437; Open Date: 12/5/2008 12:00:00 AM,(303) 481-1289,512 South Chambers Road,Aurora,CO,80017,USA
-104.80546,39.594958,24 Hour Fitness - Parker-Arapahoe Cardio Equipment; Circuit Training; Free Weights; Free WiFi; Group Cycling; Group Exercise; Indoor Lap Pool; Juice Bar*; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Practice Basketball Court; Pro Shop*; Racquetball Court; Sauna; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Training Club 24 - TORCH*; Water Aerobics Pool; Whirlpool; Club Number: 00663; Open Date: 8/22/2008 12:00:00 AM,(303) 209-8545,15900 E. Briarwood Circle,Aurora,CO,80016,USA
-104.828699,39.642631,24 Hour Fitness - Aurora Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00553; Open Date: 8/18/1997 12:00:00 AM,(303) 699-2400,4100 South Parker Road,Aurora,CO,80014,USA
-104.769529,39.6532,24 Hour Fitness - Aurora Cardio Equipment; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Club Number: 00383; Open Date: 2/11/2005 12:00:00 AM,(720) 870-2408,18737 E. Hampden Ave.,Aurora,CO,80013,USA
-105.255142,40.0365,24 Hour Fitness - North Boulder Iris Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00668; Open Date: 12/21/2007 12:00:00 AM,(303) 209-9274,2900 Iris Avenue,Boulder,CO,80301,USA
-105.046822,39.9141,24 Hour Fitness - Broomfield Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Practice Basketball Court; Pro Shop*; Sauna; Steam Room; Strength Machines; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00337; Open Date: 4/1/2000 12:00:00 AM,(720) 887-9024,4650 West 120th Avenue,Broomfield,CO,80020,USA
-104.964829,39.588795,24 Hour Fitness - Southglenn Cardio Equipment; Circuit Training; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Racquetball Court; SafeSplash*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00438; Open Date: 4/9/2010 12:00:00 AM,(303) 209-1116,6839 South Vine Street,Centennial,CO,80122,USA
-104.800328,38.943605,24 Hour Fitness - North Colorado Springs Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Practice Basketball Court; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00959; Open Date: 12/14/2007 12:00:00 AM,(719) 244-9532,7720 N. Academy Boulevard,Colorado Springs,CO,80920,USA
-104.760438,38.890851,24 Hour Fitness - Colorado Springs Cardio Equipment; Circuit Training; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Massage; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Volleyball; Whirlpool; Club Number: 00324; Open Date: 8/15/1998 12:00:00 AM,(719) 262-0024,3650 Austin Bluffs Pkwy Unit 197,Colorado Springs,CO,80918,USA
-104.818544,38.803369,24 Hour Fitness - Broadmoor Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00346; Open Date: 1/6/2000 12:00:00 AM,(719) 633-2442,1892 Southgate Road,Colorado Springs,CO,80906,USA
-105.046299,39.7694,24 Hour Fitness - Highlands Garden Cardio Equipment; Coin Collect Lockers; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Training Club 24 - IGNITE*; Club Number: 00956; Open Date: 5/18/2007 12:00:00 AM,(303) 477-3883,4600 West 38th Avenue,Denver,CO,80212,USA
-104.897199,39.7189,24 Hour Fitness - Lowry Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00572; Open Date: 6/16/2005 12:00:00 AM,(303) 343-1049,7600 E. Academy Blvd.,Denver,CO,80230,USA
-104.901991,39.65312,24 Hour Fitness - Tiffany Plaza (Denver) Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00352; Open Date: 3/30/2000 12:00:00 AM,(303) 713-0224,7400 East Hampden Avenue,Denver,CO,80231,USA
-104.939428,39.7114,24 Hour Fitness - Alameda Ave (Denver) Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00351; Open Date: 3/23/2000 12:00:00 AM,(303) 377-4424,4120 E. Alameda Avenue,Denver,CO,80246,USA
-104.940762,39.666085,24 Hour Fitness - Colorado-Yale Cardio Equipment; Coin Collect Lockers; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00951; Open Date: 4/28/2006 12:00:00 AM,(303) 757-3224,2770 S Colorado Blvd.,Denver,CO,80222,USA
-104.998552,39.654287,24 Hour Fitness - Englewood Cardio Equipment; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Sauna; Steam Room; Strength Machines; Whirlpool; Club Number: 00274; Open Date: 12/19/2014 12:00:00 AM,(303) 806-0220,3435 South Inca Street,Englewood,CO,80110,USA
-104.852036,39.537378,24 Hour Fitness - Meridian Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00350; Open Date: 5/1/2001 12:00:00 AM,(303) 792-2466,11798 E Oswego St.,Englewood,CO,80112,USA
-105.037716,40.5234,24 Hour Fitness - Fort Collins Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00667; Open Date: 12/28/2007 12:00:00 AM,(970) 797-3036,2208 E. Harmony Road,Fort Collins,CO,80528,USA
-104.939985,39.703654,24 Hour Fitness - Galleria Cardio Equipment; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Pro Shop; Sauna; Strength Machines; Club Number: 00277; Open Date: 12/19/2014 12:00:00 AM,(303) 782-9424,720 South Colorado Boulevard,Glendale,CO,80246,USA
-104.911452,39.565972,24 Hour Fitness - Centennial Cardio Equipment; Circuit Training; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Racquetball Court; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00848; Open Date: 4/16/2010 12:00:00 AM,(303) 740-8898,6830 E. County Line Rd.,Highlands Ranch,CO,80126,USA
-105.076869,39.709968,24 Hour Fitness - Belmar Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop; Sauna; Strength Machines; Club Number: 00278; Open Date: 12/19/2014 12:00:00 AM,(303) 937-6800,360 South Teller Street,Lakewood,CO,80226,USA
-105.1345,39.708399,24 Hour Fitness - Lakewood Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00326; Open Date: 10/15/1998 12:00:00 AM,(303) 988-2444,12039 W. Alameda Parkway,Lakewood,CO,80228,USA
-104.985549,39.562788,24 Hour Fitness - Highlands Ranch Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00355; Open Date: 4/18/2002 12:00:00 AM,(303) 683-2438,333 Dad Clark Drive,Littleton,CO,80126,USA
-105.020212,39.624,24 Hour Fitness - Littleton Belleview Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Club Number: 00664; Open Date: 6/27/2008 12:00:00 AM,(303) 729-1023,2650 W. Belleview Ave.,Littleton,CO,80123,USA
-105.109799,39.607102,24 Hour Fitness - Kipling Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00329; Open Date: 10/26/1998 12:00:00 AM,(303) 904-2400,6044 South Kipling Pkwy,Littleton,CO,80127,USA
-104.985923,39.878719,24 Hour Fitness - Thornton Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop; Sauna; Steam Room; Strength Machines; Whirlpool; Club Number: 00279; Open Date: 12/19/2014 12:00:00 AM,(303) 452-4134,10001 Grant Street,Thornton,CO,80229,USA
-105.082185,39.856461,24 Hour Fitness - Mission Commons Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop; Racquetball Court; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Whirlpool; Club Number: 00275; Open Date: 12/19/2014 12:00:00 AM,(303) 425-6966,7635 West 88th Avenue,Westminster,CO,80005,USA
-80.090846,26.541881,24 Hour Fitness - Boynton Beach Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Practice Basketball Court; Pro Shop*; Racquetball Court; Sauna; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00630; Open Date: 5/23/2008 12:00:00 AM,(561) 536-1440,1775 N. Congress Avenue,Boynton Beach,FL,33426,USA
-80.256399,26.2406,24 Hour Fitness - Coral Springs Cardio Equipment; Coin Collect Lockers; Executive Lockers*; Free Weights; Group Exercise; Indoor Lap Pool; Kids' Club*; Massage; Personal Training*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00216; Open Date: 10/1/2000 12:00:00 AM,(954) 755-1550,9800 W. Atlantic Blvd.,Coral Springs,FL,33071,USA
-80.15064,26.6511,24 Hour Fitness - Greenacres Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Training Club 24 - IGNITE*; Club Number: 00627; Open Date: 3/21/2008 12:00:00 AM,(561) 273-8271,6846 Forest Hill Blvd,Greenacres,FL,33413,USA
-80.374915,25.573049,24 Hour Fitness - Miami Cutler Ridge Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Strength Machines; Club Number: 00628; Open Date: 12/7/2007 12:00:00 AM,(305) 909-0076,20851 South Dixie Highway,Miami,FL,33189,USA
-80.241411,25.728108,24 Hour Fitness - Coconut Grove Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00621; Open Date: 12/10/2005 12:00:00 AM,(305) 448-2416,2982 Grand Ave.,Miami,FL,33133,USA
-80.387065,25.690022,24 Hour Fitness - Town & Country Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00624; Open Date: 5/23/2008 12:00:00 AM,(305) 704-4540,8400 Mills Drive,Miami,FL,33183,USA
-80.2949,25.96645,24 Hour Fitness - Miramar Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00629; Open Date: 9/26/2008 12:00:00 AM,(954) 744-1836,11645 Red Road; Space H-1,Miramar,FL,33025,USA
-81.377349,28.514751,24 Hour Fitness - Orlando Orange Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Practice Basketball Court; Pro Shop*; Sauna; Steam Room; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00632; Open Date: 10/31/2008 12:00:00 AM,(321) 558-1292,15 West Crystal Lake St,Orlando,FL,32806,USA
-80.253247,26.0091,24 Hour Fitness - Pembroke Pines Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Racquetball Court; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00623; Open Date: 7/1/2006 12:00:00 AM,(954) 437-2468,8333 Pines Blvd.,Pembroke Pines,FL,33024,USA
-80.260399,26.1124,24 Hour Fitness - Plantation Cardio Equipment; Circuit Training; Executive Lockers*; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Juice Bar*; Kids' Club*; Massage; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00217; Open Date: 10/1/2000 12:00:00 AM,(954) 472-9998,700 South Pine Island Rd.,Plantation,FL,33324,USA
-80.283388,26.169536,24 Hour Fitness - Sunrise Florida Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Practice Basketball Court; Pro Shop*; Racquetball Court; Sauna; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00631; Open Date: 10/17/2008 12:00:00 AM,(954) 745-1070,9919 W. Oakland Park Blvd.,Sunrise,FL,33351,USA
-157.837697,21.290933,24 Hour Fitness - Honolulu Cardio Equipment; Circuit Training; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Racquetball Court; Strength Machines; TRX Suspension Training; Towel Service*; Training Club 24 - IGNITE*; Club Number: 00540; Open Date: 4/1/1996 12:00:00 AM,(808) 951-7677,1680 Kapiolani Blvd,Honolulu,HI,96814,USA
-157.824084,21.274158,24 Hour Fitness - Waikiki Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Personal Training*; Pro Shop*; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Club Number: 00541; Open Date: 4/1/1996 12:00:00 AM,(808) 923-9090,2490 Kalakaua Avenue,Honolulu,HI,96815,USA
